date,change
2014-08-12,-0.000569704972486309
2014-08-13,0.005510689868808529
2014-08-14,0.0037101094176006486
2014-08-15,-0.003031666465233773
2014-08-18,0.01055217846102522
2014-08-19,0.00480142813535921
2014-08-20,0.0035189978007741838
2014-08-21,0.0035549524622286643
2014-08-22,-0.0022459592393904064
2014-08-25,0.00444968066997532
2014-08-26,0.0017468072310676222
2014-08-27,0.0008949709762840098
2014-08-28,-0.0024786809492576335
2014-08-29,0.0011054142463774567
2014-09-02,-0.0018065965043614722
2014-09-03,0.0006280921233027759
2014-09-04,-0.0005094189813023964
2014-09-05,0.003970806545913774
2014-09-08,-0.0015136520444223806
2014-09-09,-0.005700871114144781
2014-09-10,0.0032232525580599917
2014-09-11,-0.0011547445589033458
2014-09-12,-0.0036066631473987685
2014-09-15,0.002568357575654173
2014-09-16,0.005920331815721188
2014-09-17,0.0014522556366837777
2014-09-18,0.006361307582685811
2014-09-19,0.0007963632551623161
2014-09-22,-0.006195695074115774
2014-09-23,-0.006802083309070064
2014-09-24,0.009040289354926036
2014-09-25,-0.015354972614854452
2014-09-26,0.009875603394351532
2014-09-29,-0.002450162594262324
2014-09-30,-0.0016589324020192878
2014-10-01,-0.013975907856057497
2014-10-02,-0.0002177960821698116
2014-10-03,0.012418271477080267
2014-10-06,-0.0010452865396135284
2014-10-07,-0.016038220541422385
2014-10-08,0.01643780066138787
2014-10-09,-0.019710819325629604
2014-10-10,-0.006912075873763912
2014-10-13,-0.013480938824112455
2014-10-14,-0.00036027049697104417
2014-10-15,-0.01063119706236953
2014-10-16,-0.0015178041524643564
2014-10-17,0.01632847807689158
2014-10-20,0.001175794745064281
2014-10-21,0.013118556653884077
2014-10-22,-0.009238143559872281
2014-10-23,0.013156903577598987
2014-10-24,0.007645446968742971
2014-10-27,0.000745593234559516
2014-10-28,0.011167241647907016
2014-10-29,-0.0018487864398805515
2014-10-30,0.013026155407789591
2014-10-31,0.011346044469981088
2014-11-03,-0.0013961629669497426
2014-11-04,0.0010134605994157942
2014-11-05,0.005792160995499193
2014-11-06,0.004000107523622444
2014-11-07,0.0011085495603113695
2014-11-10,0.002265287274957924
2014-11-11,6.585767701804696e-05
2014-11-12,-0.00015327932602516775
2014-11-13,0.0023046524568197126
2014-11-14,-0.0010225012590077416
2014-11-17,0.0007377483308513989
2014-11-18,0.002270544403677506
2014-11-19,-0.00011816040642657747
2014-11-20,0.0018811776500037283
2014-11-21,0.0051391162029460645
2014-11-24,0.00044020065064352085
2014-11-25,-0.00016612507646820133
2014-11-26,0.0007190593962147114
2014-11-28,2.7485240706292198e-05
2014-12-01,-0.002885310047430499
2014-12-02,0.005780005400297016
2014-12-03,0.0018495991230204178
2014-12-04,-0.0006989485625218666
2014-12-05,0.0032787526326669867
2014-12-08,-0.00591966385263157
2014-12-09,-0.002872430048934313
2014-12-10,-0.01505797361975593
2014-12-11,0.00360403008016236
2014-12-12,-0.017930433260552957
2014-12-15,-0.00578618040915868
2014-12-16,-0.006517143515683818
2014-12-17,0.016872821692355735
2014-12-18,0.024271657274612446
2014-12-19,0.001499031114035927
2014-12-22,0.008685298346513267
2014-12-23,0.003604232648679445
2014-12-24,0.00033510558322524
2014-12-26,0.0013033680694789467
2014-12-29,-0.0008574414898654938
2014-12-30,-0.0030579496990558305
2014-12-31,-0.008897257253627996
2015-01-02,0.000556582002988368
2015-01-05,-0.01858017079581159
2015-01-06,-0.007428442461139494
2015-01-07,0.012254456113527625
2015-01-08,0.018388332465145398
2015-01-09,-0.00952095363658548
2015-01-12,-0.005442182240095282
2015-01-13,-0.0015396092249575334
2015-01-14,-0.010593470529724631
2015-01-15,-0.006104289356398631
2015-01-16,0.011019178775004062
2015-01-20,0.00020900467519473437
2015-01-21,0.002229488279628602
2015-01-22,0.014794112888708666
2015-01-23,-0.0079364633843757
2015-01-26,0.0003451670948248805
2015-01-27,-0.016488203318117373
2015-01-28,-0.011263451698116038
2015-01-29,0.013115883143693585
2015-01-30,-0.014463005652571954
2015-02-02,0.011423860832685219
2015-02-03,0.01758880804375778
2015-02-04,0.00037472263732276983
2015-02-05,0.011987764400198754
2015-02-06,-0.0033877778324484225
2015-02-09,-0.005334293820399115
2015-02-10,0.007871191102141566
2015-02-11,-0.00037047898119393745
2015-02-12,0.006171712907859954
2015-02-13,0.0026134546454057573
2015-02-17,0.0015666491854591427
2015-02-18,-0.0009824031809252654
2015-02-19,-0.0024448345382794704
2015-02-20,0.008599576220534247
2015-02-23,-0.0013009607264211091
2015-02-24,0.005097467328739369
2015-02-25,0.0008446284540938405
2015-02-26,-0.0005569404381009514
2015-02-27,-0.0044865551579461515
2015-03-02,0.008599381228388507
2015-03-03,-0.004661912893420777
2015-03-04,-0.005848916986250213
2015-03-05,0.002145118777249126
2015-03-06,-0.015380696217189188
2015-03-09,0.007780798105817641
2015-03-10,-0.018492174806009565
2015-03-11,-0.0015597629839652558
2015-03-12,0.014733442243125996
2015-03-13,-0.00815357397114983
2015-03-16,0.012851767195457003
2015-03-17,-0.007138955422969287
2015-03-18,0.01272390509762951
2015-03-19,-0.006481454333020391
2015-03-20,0.009389148523055122
2015-03-23,-0.0006404580847490205
2015-03-24,-0.00579044868525359
2015-03-25,-0.016245501395247528
2015-03-26,-0.002275018144835935
2015-03-27,0.0019475931696782025
2015-03-30,0.014884833785552337
2015-03-31,-0.011136323305506098
2015-04-01,-0.004384533857782165
2015-04-02,0.0036760842075287577
2015-04-06,0.0066209768037811196
2015-04-07,-0.0003036768386290524
2015-04-08,0.0015154888668350254
2015-04-09,0.003140341773304479
2015-04-10,0.005508184598799686
2015-04-13,-0.004464036017975793
2015-04-14,0.0033186776020968888
2015-04-15,0.004208641270298882
2015-04-16,-0.0003776374581024019
2015-04-17,-0.015435410921490837
2015-04-20,0.011703494275312377
2015-04-21,-0.004731928540892598
2015-04-22,0.004940502819284468
2015-04-23,0.0011320376067105245
2015-04-24,0.0011877937989965347
2015-04-27,-0.0023323934438559796
2015-04-28,0.004001004547629154
2015-04-29,-0.004119791453848539
2015-04-30,-0.010812546124233578
2015-05-01,0.010287816722830998
2015-05-04,0.002571007863932995
2015-05-05,-0.007869222596068749
2015-05-06,-0.004809183297821374
2015-05-07,0.00460038627999817
2015-05-08,0.014898968202516575
2015-05-11,-0.004724285653816745
2015-05-12,-0.0020403011957357314
2015-05-13,-0.00042837621615387687
2015-05-14,0.010617098428669432
2015-05-15,0.0011132880128685416
2015-05-18,0.0014404111958039654
2015-05-19,0.0007382965514828448
2015-05-20,-0.001473865508543558
2015-05-21,1.859406958557896e-05
2015-05-22,-0.002937808368707045
2015-05-26,-0.01044755326069188
2015-05-27,0.006731686984592264
2015-05-28,-0.002029952116914815
2015-05-29,-0.006368709905925741
2015-06-01,0.0016484663544074232
2015-06-02,-0.0015759100284528694
2015-06-03,0.0035715197807677434
2015-06-04,-0.009442766676974768
2015-06-05,-0.0031342184950167835
2015-06-08,-0.004644958446922196
2015-06-09,-0.00014127672508159431
2015-06-10,0.013305531849736917
2015-06-11,0.0021649518899578635
2015-06-12,-0.007790183360061845
2015-06-15,-0.00601547362845871
2015-06-16,0.006368889735751011
2015-06-17,0.001745931744457367
2015-06-18,0.01004140336557056
2015-06-19,-0.005513959054617363
2015-06-22,0.005763226474318484
2015-06-23,0.0013405240019470918
2015-06-24,-0.009810367795097792
2015-06-25,-0.004214054604039678
2015-06-26,0.003148064097089142
2015-06-29,-0.019520602139225848
2015-06-30,0.001316182049118133
2015-07-01,0.00785492899632291
2015-07-02,-0.0015654995435836353
2015-07-06,-0.002624349200315104
2015-07-07,0.00527777746361303
2015-07-08,-0.014709530508958058
2015-07-09,0.001895472674934471
2015-07-10,0.012068755263946731
2015-07-13,0.012233388756228062
2015-07-14,0.00422190182492966
2015-07-15,-0.00018888220508084778
2015-07-16,0.0038825119098602257
2015-07-17,-0.00186531642775344
2015-07-20,0.0007718485385467644
2015-07-21,-0.01000640316987289
2015-07-22,-0.0038087446545036104
2015-07-23,-0.006673000564673129
2015-07-24,-0.009214456189741406
2015-07-27,-0.007282339501369705
2015-07-28,0.01087577885839873
2015-07-29,0.0068700025581003
2015-07-30,-0.00030476486630060266
2015-07-31,-0.0031624063590739416
2015-08-03,-0.005181499457881512
2015-08-04,-0.00269970792467423
2015-08-05,-0.0005823132879674547
2015-08-06,-0.006882369742658045
2015-08-07,-0.0026619210953084276
2015-08-10,0.013917268833122698
2015-08-11,-0.01205381497879374
2015-08-12,-1.8962422225438276e-05
2015-08-13,0.0003298374774674229
2015-08-14,0.003972254534488042
2015-08-17,0.0038781512124228335
2015-08-18,-0.0019287348434156928
2015-08-19,-0.009285982683221306
2015-08-20,-0.02063782190396651
2015-08-21,-0.031248878062044492
2015-08-24,-0.03574780904934763
2015-08-25,-0.012910684976388262
2015-08-26,0.03951567809917248
2015-08-27,0.022674144070403704
2015-08-28,-0.0007061040170474907
2015-08-31,-0.006908606075463487
2015-09-01,-0.028417179784886552
2015-09-02,0.0182478274542527
2015-09-03,0.0014298487344799656
2015-09-04,-0.01663413692780847
2015-09-08,0.024238652919630583
2015-09-09,-0.014497946967988258
2015-09-10,0.004726961522914653
2015-09-11,0.006288272179493491
2015-09-14,-0.0037807862063678234
2015-09-15,0.013981464740002995
2015-09-16,0.008439835299716696
2015-09-17,-0.0038954716113249518
2015-09-18,-0.01740117087282919
2015-09-21,0.007666354584615348
2015-09-22,-0.010885398653801039
2015-09-23,-0.0030972776656152537
2015-09-24,-0.004826199685624394
2015-09-25,0.0069963435078129665
2015-09-28,-0.019171702522944114
2015-09-29,0.0029521512771303756
2015-09-30,0.014678054199822765
2015-10-01,-0.0007792590591168709
2015-10-02,0.012313168440776448
2015-10-05,0.01845878886887566
2015-10-06,0.0008201983377869069
2015-10-07,0.007272103531883927
2015-10-08,0.008186945706347225
2015-10-09,0.0019787985865725322
2015-10-12,0.002772690317357965
2015-10-13,-0.0029167877860314735
2015-10-14,-0.00919921624597743
2015-10-15,0.012821459696598177
2015-10-16,0.004329779631601275
2015-10-19,0.0008463072368271847
2015-10-20,-0.0007794300120599987
2015-10-21,-0.0028169652165781598
2015-10-22,0.018670701938013574
2015-10-23,0.009007865443509058
2015-10-26,-0.0013401939172764004
2015-10-27,-0.002361679731941916
2015-10-28,0.01126700160339632
2015-10-29,-0.0013341192563129467
2015-10-30,-0.005196048615100328
2015-11-02,0.009353730905582771
2015-11-03,0.005013809148813662
2015-11-04,-0.0028222779695448305
2015-11-05,-0.0002322642461934663
2015-11-06,0.0026254756225428965
2015-11-09,-0.010041691024118605
2015-11-10,0.0015639734513673382
2015-11-11,-0.003152907866276948
2015-11-12,-0.014356956359145997
2015-11-13,-0.011624781422816283
2015-11-16,0.013787572686723802
2015-11-17,0.0003712175420594967
2015-11-18,0.01416049629777866
2015-11-19,-0.0002486305586689106
2015-11-20,0.005135131324808691
2015-11-23,-0.001746540161727544
2015-11-24,0.0010965183434984724
2015-11-25,6.736959351998422e-05
2015-11-27,-0.0008364494349474086
2015-11-30,-0.004414419425468303
2015-12-01,0.009505121919286335
2015-12-02,-0.008870018755223275
2015-12-03,-0.014214018527125252
2015-12-04,0.021167581262262234
2015-12-07,-0.006562215823613702
2015-12-08,-0.009165556997514365
2015-12-09,-0.004308970856102045
2015-12-10,0.0047135025125341285
2015-12-11,-0.017612768318183807
2015-12-14,0.005982551037606892
2015-12-15,0.009005383308863739
2015-12-16,0.012792077106244784
2015-12-17,-0.014268337137284221
2015-12-18,-0.020992990333702232
2015-12-21,0.007185079881250877
2015-12-22,0.009601996797981956
2015-12-23,0.010641162478390708
2015-12-24,-0.0028654841526343155
2015-12-28,-0.0013616549976440417
2015-12-29,0.010994239591243125
2015-12-30,-0.006608550994358133
2015-12-31,-0.010159129782258115
2016-01-04,-0.01584444904829433
2016-01-05,0.0005667988808638415
2016-01-06,-0.014695203471599848
2016-01-07,-0.023210585744781145
2016-01-08,-0.010151930774307885
2016-01-11,0.003188459879668
2016-01-12,0.007174406061016385
2016-01-13,-0.022087983812276737
2016-01-14,0.014094125528359407
2016-01-15,-0.023870126777804535
2016-01-19,0.0017475519261850397
2016-01-20,-0.015564416128351528
2016-01-21,0.007353454169980637
2016-01-22,0.013274208131121443
2016-01-25,-0.012942484268503321
2016-01-26,0.01775298044345626
2016-01-27,-0.013779107490893644
2016-01-28,0.007851002793446771
2016-01-29,0.024683813700866968
2016-02-01,-0.0010396992645584607
2016-02-02,-0.017972932389334874
2016-02-03,0.011336214848262298
2016-02-04,0.004892064840671342
2016-02-05,-0.012890017287401053
2016-02-08,-0.010979347693948219
2016-02-09,-0.000790538495855449
2016-02-10,-0.006221908060130921
2016-02-11,-0.015995234606408868
2016-02-12,0.020029143981742218
2016-02-16,0.013933406119004553
2016-02-17,0.015893645567135056
2016-02-18,-0.002455355379264369
2016-02-19,-0.0013062473840019233
2016-02-22,0.013950106118903087
2016-02-23,-0.011364169653912721
2016-02-24,0.0032382371234280626
2016-02-25,0.012878382091830159
2016-02-26,-0.0034328924034977954
2016-02-29,-0.007420085492942665
2016-03-01,0.0211049556504103
2016-03-02,0.0020302305118029655
2016-03-03,0.002637975965896956
2016-03-04,0.003710479877714043
2016-03-07,0.003950191600168656
2016-03-08,-0.006433777772571794
2016-03-09,0.002137454978454621
2016-03-10,-0.0003076405440825702
2016-03-11,0.012837795297829453
2016-03-14,0.000919056241942991
2016-03-15,0.0013001236858737391
2016-03-16,0.004302806765544828
2016-03-17,0.008988350294590438
2016-03-18,0.006910738157902882
2016-03-21,0.0012254080432670565
2016-03-22,-0.0023434126556766063
2016-03-23,-0.00454882306739001
2016-03-24,0.0007507460324443078
2016-03-28,0.0011224196764850712
2016-03-29,0.005572730347029702
2016-03-30,0.0047382452670005045
2016-03-31,-0.0017819385821029308
2016-04-01,0.0060876139165817
2016-04-04,-0.00313329867502213
2016-04-05,-0.00753678750634269
2016-04-06,0.006403905626893084
2016-04-07,-0.009826682584436155
2016-04-08,0.0019952160419930273
2016-04-11,-0.0011691441523448466
2016-04-12,0.009389163274268496
2016-04-13,0.010553995908866408
2016-04-14,0.001013497667001044
2016-04-15,-0.001616049598274791
2016-04-18,0.005961739822298848
2016-04-19,0.002746032028153421
2016-04-20,0.0023635175255905688
2016-04-21,-0.006285825753041925
2016-04-22,0.0011805909294136507
2016-04-25,-0.0014724710129833173
2016-04-26,0.0007275866595761144
2016-04-27,0.0028476425099720052
2016-04-28,-0.011683585944666666
2016-04-29,-0.0032034529094665054
2016-05-02,0.006612038952066118
2016-05-03,-0.007839066891135064
2016-05-04,-0.005613796701126954
2016-05-05,0.0005353725456426752
2016-05-06,0.004525299379243637
2016-05-09,-0.0019570894607463863
2016-05-10,0.012563036861703165
2016-05-11,-0.012116563989435702
2016-05-12,0.0005296107756031814
2016-05-13,-0.010450043734657617
2016-05-16,0.01000209862152498
2016-05-17,-0.010204559839780539
2016-05-18,-0.00019167163910059122
2016-05-19,-0.005204654405698163
2016-05-20,0.003759019007306814
2016-05-23,-0.00045768970123881344
2016-05-24,0.01218320773020866
2016-05-25,0.008215271051420229
2016-05-26,-0.00130073030236644
2016-05-27,0.0025201519607320885
2016-05-31,-0.0048127869516517135
2016-06-01,0.00013886390213173103
2016-06-02,0.0027482241098346996
2016-06-03,-0.0017658376012413557
2016-06-06,0.006360960203424958
2016-06-07,0.0010016556614748215
2016-06-08,0.003722207480315863
2016-06-09,-0.0011030238738576445
2016-06-10,-0.006663816173195755
2016-06-13,-0.007436746236007856
2016-06-14,-0.0032516602302667115
2016-06-15,-0.0019604160042366175
2016-06-16,0.005268089819996082
2016-06-17,-0.003267336224348743
2016-06-20,0.0073385474304051065
2016-06-21,0.0013962472065227425
2016-06-22,-0.0027426102358250977
2016-06-23,0.012948776856873269
2016-06-24,-0.033885826883133525
2016-06-27,-0.014971193770383369
2016-06-28,0.01572206690221371
2016-06-29,0.016367868064506443
2016-06-30,0.013298347299866474
2016-07-01,0.0010808706530230847
2016-07-05,-0.006058708467205256
2016-07-06,0.004372045366136379
2016-07-07,-0.0012690709440792854
2016-07-08,0.014017751571870206
2016-07-11,0.00441897552948897
2016-07-12,0.00662426420686303
2016-07-13,0.0013325942749134211
2016-07-14,0.007309444963346684
2016-07-15,0.0005479182618346518
2016-07-18,0.0008910947233690942
2016-07-19,0.0014007408386638534
2016-07-20,0.0019408362838319738
2016-07-21,-0.0041839136586496115
2016-07-22,0.002895681481517429
2016-07-25,-0.004188822805633412
2016-07-26,-0.0010441754906976622
2016-07-27,-8.552676094467806e-05
2016-07-28,-0.0008564234737986772
2016-07-29,-0.0013063254652191222
2016-08-01,-0.0015044291958005755
2016-08-02,-0.004930313276473972
2016-08-03,0.0022513114448854364
2016-08-04,-0.00016071915009538152
2016-08-05,0.010433711765170625
2016-08-08,-0.0007679228280698424
2016-08-09,0.00020292196840776948
2016-08-10,-0.0020174768858876127
2016-08-11,0.006372305719287691
2016-08-12,-0.0019904886340681004
2016-08-15,0.0032072831921241282
2016-08-16,-0.004509002712484611
2016-08-17,0.001181542495102865
2016-08-18,0.0012792116266124494
2016-08-19,-0.0024266441549224377
2016-08-22,-0.001247805560092292
2016-08-23,0.0009649519520849017
2016-08-24,-0.003548764510198234
2016-08-25,-0.001789358860870434
2016-08-26,-0.0028734183596309058
2016-08-29,0.005848744794894383
2016-08-30,-0.0026314665899944993
2016-08-31,-0.002894718304134985
2016-09-01,0.0010010390807395218
2016-09-02,0.003944775317194457
2016-09-06,0.0024962199788448524
2016-09-07,-0.0006462359721481771
2016-09-08,-0.0024953929960585186
2016-09-09,-0.021345342049825952
2016-09-12,0.013249324733418243
2016-09-13,-0.014096535511187664
2016-09-14,-0.0017701025364273907
2016-09-15,0.009853743629666423
2016-09-16,-0.004869188600344396
2016-09-19,-0.00020028912259024149
2016-09-20,0.0005402819068475005
2016-09-21,0.009031459528868326
2016-09-22,0.005398579838960866
2016-09-23,-0.007123027588479105
2016-09-26,-0.009124138554167329
2016-09-27,0.007376140035579086
2016-09-28,0.006086140781093263
2016-09-29,-0.010676014927554297
2016-09-30,0.009077656123835364
2016-10-03,-0.0029658922392487995
2016-10-04,-0.0046784650909259045
2016-10-05,0.006196455944232893
2016-10-06,-0.0006854099577539578
2016-10-07,-0.0015332402769794127
2016-10-10,0.004854584498552356
2016-10-11,-0.010932378346056367
2016-10-12,0.0008572062138073566
2016-10-13,-0.0024944610398916476
2016-10-14,0.0021791331426040603
2016-10-17,-0.002865746555094753
2016-10-18,0.004176618895965876
2016-10-19,0.002239848826722272
2016-10-20,-0.0022123188859625945
2016-10-21,-0.0009161810008065818
2016-10-24,0.004261062256588456
2016-10-25,-0.0029501131260826767
2016-10-26,0.001654441813017326
2016-10-27,-0.0016291808544601067
2016-10-28,-0.0004672619440739518
2016-10-31,-0.0010335225830466197
2016-11-01,-0.005805179242901428
2016-11-02,-0.004294481928913137
2016-11-03,-0.0016130612863064719
2016-11-04,-0.0023641057473033312
2016-11-07,0.02075772516977595
2016-11-08,0.0040055641963681055
2016-11-09,0.014015908151209098
2016-11-10,0.011737151076752885
2016-11-11,0.0021150709170836284
2016-11-14,0.0011157883790347892
2016-11-15,0.0028814930978251605
2016-11-16,-0.002902279018298409
2016-11-17,0.0018910184045698353
2016-11-18,-0.0018985580692156092
2016-11-21,0.00470427863575911
2016-11-22,0.0035438676266795676
2016-11-23,0.003117662179146583
2016-11-25,0.003613653489617513
2016-11-28,-0.0028320594983118315
2016-11-29,0.001240974138517695
2016-11-30,0.00010354782026625396
2016-12-01,0.003574121581837634
2016-12-02,-0.0011207835793483009
2016-12-05,0.002390140643762805
2016-12-06,0.0018494773171024734
2016-12-07,0.015470777247610359
2016-12-08,0.0033345916698126273
2016-12-09,0.0072414670343478845
2016-12-12,0.0020033557981156786
2016-12-13,0.005798015096661308
2016-12-14,-0.005960461468690266
2016-12-15,0.0030167947200283526
2016-12-16,-0.00044478607955584587
2016-12-19,0.00199814447214473
2016-12-20,0.004604924996454151
2016-12-21,-0.00163507491006086
2016-12-22,-0.001157358654816182
2016-12-23,0.0007495401347867094
2016-12-27,0.0005633644546626842
2016-12-28,-0.005583343026637228
2016-12-29,-0.0007008280863662949
2016-12-30,-0.0028849967053115773
2017-01-03,0.006029571007863331
2017-01-04,0.003037960422015026
2017-01-05,-0.0021497169815104774
2017-01-06,0.003241824205788166
2017-01-09,-0.0038279285506766375
2017-01-10,-0.0016015181486954129
2017-01-11,0.004973425539383739
2017-01-12,-0.00317124947630277
2017-01-13,-0.00026494394449753337
2017-01-17,-0.002964940185751246
2017-01-18,-0.0011121327377076181
2017-01-19,-0.0036516547570478
2017-01-20,0.004806815187204726
2017-01-23,-0.001381936476314237
2017-01-24,0.005700043182145349
2017-01-25,0.007824148496111242
2017-01-26,0.0016144696342678883
2017-01-27,-0.0003547103091353087
2017-01-30,-0.006103878911782543
2017-01-31,-0.005359736780042034
2017-02-01,0.0013516853779860314
2017-02-02,-0.00030315309382054526
2017-02-03,0.009381485759804761
2017-02-06,-0.0009486106142752382
2017-02-07,0.0018885501101613981
2017-02-08,-0.0017894216559343208
2017-02-09,0.005887005007394973
2017-02-10,0.004807063115940469
2017-02-13,0.007044619541702622
2017-02-14,0.004519364927572584
2017-02-15,0.005240336103306592
2017-02-16,0.00038375964129388877
2017-02-17,0.00020756778567359557
2017-02-21,0.005767538383586189
2017-02-22,0.001571614520561083
2017-02-23,0.0016711912050675392
2017-02-24,0.0005497272507101616
2017-02-27,0.0007530583389684778
2017-02-28,-0.0012093616106391711
2017-03-01,0.014573635514485593
2017-03-02,-0.005331615799730441
2017-03-03,0.00013045774002429003
2017-03-06,-0.0024455255261545067
2017-03-07,-0.0014116407388637267
2017-03-08,-0.0032989625687462527
2017-03-09,0.00011795319559656396
2017-03-10,0.0021473579442895514
2017-03-13,-0.0010285614778371313
2017-03-14,-0.002112398163348603
2017-03-15,0.0054099917599965625
2017-03-16,-0.0007422398938429541
2017-03-17,-0.0009520147316278731
2017-03-20,-0.00041884576435041135
2017-03-21,-0.01137719280622764
2017-03-22,-0.00032465631669421137
2017-03-23,-0.00022844641915065975
2017-03-24,-0.0028978659584500714
2017-03-27,-0.00222074194337747
2017-03-28,0.007324224927473066
2017-03-29,-0.0020375335120643573
2017-03-30,0.0033481256885513123
2017-03-31,-0.003148806304752562
2017-04-03,-0.0006296211335891519
2017-04-04,0.0018900534183430811
2017-04-05,-0.0019860565202008454
2017-04-06,0.0007167712361639794
2017-04-07,-0.00033151123145543993
2017-04-10,9.295075062581474e-05
2017-04-11,-0.0003252973905534589
2017-04-12,-0.0028782691646530092
2017-04-13,-0.006731300620730744
2017-04-17,0.00897999095498262
2017-04-18,-0.0055066356801305345
2017-04-19,-0.005788061167610501
2017-04-20,0.008538316811642806
2017-04-21,-0.0015039815420889225
2017-04-24,0.010518421472705592
2017-04-25,0.011184320471742028
2017-04-26,-0.0010016136314709022
2017-04-27,0.00029749574376088973
2017-04-28,-0.0019455392008039215
2017-05-01,-0.0012917545943245544
2017-05-02,0.0017419403580278105
2017-05-03,0.0003823409096659714
2017-05-04,-0.00030680554826582293
2017-05-05,0.002647546926301473
2017-05-08,0.00025420170667408705
2017-05-09,-0.001737079460201368
2017-05-10,-0.001557510614623068
2017-05-11,-0.0011311596033255007
2017-05-12,-0.0010903743985252782
2017-05-15,0.004083437457080268
2017-05-16,-0.00010437547719604052
2017-05-17,-0.01777046914286394
2017-05-18,0.00272189986572479
2017-05-19,0.006863469134715047
2017-05-22,0.004325435812051503
2017-05-23,0.0020617540319781548
2017-05-24,0.003558616882009637
2017-05-25,0.003356586247562274
2017-05-26,-0.00012664261879869238
2017-05-30,-0.002410309540480377
2017-05-31,-0.0009900392163948834
2017-06-01,0.006451152263472371
2017-06-02,0.0029374513459495986
2017-06-05,-0.0010492170011821963
2017-06-06,-0.0022568877324628026
2017-06-07,0.0017723122808561002
2017-06-08,0.0004174992644173097
2017-06-09,0.004222347377768488
2017-06-12,-0.0017064710038610861
2017-06-13,0.004370005749759858
2017-06-14,0.0021609613816649833
2017-06-15,-0.0006858620715467291
2017-06-16,0.0011413911113814848
2017-06-19,0.00676712052030757
2017-06-20,-0.00287287048765419
2017-06-21,-0.0026603450669255703
2017-06-22,-0.0005950482087132977
2017-06-23,-0.00011823927235656822
2017-06-26,0.0006912907646545637
2017-06-27,-0.004618966769502368
2017-06-28,0.0067548353734704
2017-06-29,-0.007810908704469656
2017-06-30,0.002940757822956147
2017-07-03,0.006072236380677296
2017-07-05,-5.1212168756302366e-05
2017-07-06,-0.007362359083664827
2017-07-07,0.004423068624636693
2017-07-10,-0.0002717804984883825
2017-07-11,2.5690706316890304e-05
2017-07-12,0.00574849818324662
2017-07-13,0.0009729641364026394
2017-07-14,0.003927511090057224
2017-07-17,-0.00037064869066734494
2017-07-18,-0.0025423352683253226
2017-07-19,0.0030600614700624497
2017-07-20,-0.0013386781881404833
2017-07-21,-0.001467255357957518
2017-07-24,-0.0031000826225309488
2017-07-25,0.0046604010473585275
2017-07-26,0.004514785482914933
2017-07-27,0.003939936465415514
2017-07-28,0.0015488689723833376
2017-07-31,0.0027855765676253644
2017-08-01,0.0033255493551722923
2017-08-02,0.002382088443228866
2017-08-03,0.0004478512225519409
2017-08-04,0.0030286796119150814
2017-08-07,0.0011592006630209983
2017-08-08,-0.0014955860319135865
2017-08-09,-0.0016590190597020203
2017-08-10,-0.009283540526198928
2017-08-11,0.0006550994986726939
2017-08-14,0.006193980141200212
2017-08-15,0.0002400686378061034
2017-08-16,0.0011764176446281114
2017-08-17,-0.012446838505743709
2017-08-18,-0.003504250202177176
2017-08-21,0.0013490501054003806
2017-08-22,0.00903714795830211
2017-08-23,-0.004009152557387242
2017-08-24,-0.0013153255831971486
2017-08-25,0.001389590238438297
2017-08-28,-0.00024159162580147215
2017-08-29,0.0026122961794536746
2017-08-30,0.001237573386592649
2017-08-31,0.0025428881124661927
2017-09-01,0.0017978777206228678
2017-09-05,-0.01065375148493057
2017-09-06,0.002497550947418949
2017-09-07,-0.0010482564825905318
2017-09-08,0.0005972059391925022
2017-09-11,0.011908546692118702
2017-09-12,0.002787730359512562
2017-09-13,0.0017776684693514813
2017-09-14,0.0020443917325339567
2017-09-15,0.0029211637094725953
2017-09-18,0.0028295777772388243
2017-09-19,0.0017665747928361129
2017-09-20,0.001868060149838221
2017-09-21,-0.0023808047173486235
2017-09-22,-0.0004311418595362818
2017-09-25,-0.002393779930638549
2017-09-26,-0.0005278952497949388
2017-09-27,0.0025304788299575407
2017-09-28,0.0018123864460888486
2017-09-29,0.0010674137222311322
2017-10-02,0.0068069353883424884
2017-10-03,0.0037269035713018987
2017-10-04,0.000882002078468645
2017-10-05,0.005019495499884386
2017-10-06,-7.552011184006791e-05
2017-10-09,-0.0005532705093205683
2017-10-10,0.0030582920750211033
2017-10-11,0.001848827980594495
2017-10-12,-0.0013937897659631563
2017-10-13,0.0013445114730041609
2017-10-16,0.0037268731866251406
2017-10-17,0.001763299670339608
2017-10-18,0.0069642534125537395
2017-10-19,0.00023491208069930945
2017-10-20,0.007148888919589144
2017-10-23,-0.0023434723770749456
2017-10-24,0.007209774357264482
2017-10-25,-0.004790595927950772
2017-10-26,0.003060508044335422
2017-10-27,0.0014243066280469226
2017-10-30,-0.0036463816329899645
2017-10-31,0.001220622611755495
2017-11-01,0.002471207037272013
2017-11-02,0.0034670350044655415
2017-11-03,0.000975070015385112
2017-11-06,0.00039211204803561906
2017-11-07,0.0003741227649244115
2017-11-08,0.00026021735153076227
2017-11-09,-0.004304139986827086
2017-11-10,-0.0016933808542686395
2017-11-13,0.000746727144876662
2017-11-14,-0.001289692274218508
2017-11-15,-0.0059031665390118756
2017-11-16,0.008039093681138372
2017-11-17,-0.004267988043494898
2017-11-20,0.003086277048270766
